opportunity_id,customer_key,channel_key,service_id,date_key,stage,stage_probability,expected_revenue_da,weighted_revenue_da,actual_revenue_da,is_converted,simulated_margin_da,source_file,sales_rep_key
O00835,C0102,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00836,C0103,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00837,C0104,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00838,C0105,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00839,C0106,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00840,C0107,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00841,C0109,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00842,C0110,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00843,C0111,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00844,C0112,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00845,C0113,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00846,C0114,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00847,C0115,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00848,C0116,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00849,C0117,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00850,C0118,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00851,C0122,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00852,C0123,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00853,C0124,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00854,C0125,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00855,C0126,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00856,C0127,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00857,C0008,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00858,C0128,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00859,C0129,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00860,C0104,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00861,C0130,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00862,C0131,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00863,C0073,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00864,C0134,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00865,C0135,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00866,C0137,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00867,C0127,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00868,C0138,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00869,C0135,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00870,C0139,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00871,C0140,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00872,C0142,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00873,C0109,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00874,C0144,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00875,C0142,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00876,C0145,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00877,C0146,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00878,C0147,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00879,C0148,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00880,C0109,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00881,C0109,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00882,C0149,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00883,C0136,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00884,C0150,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00885,C0132,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00886,C0152,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00887,C0152,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00888,C0153,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00889,C0154,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00890,C0155,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00891,C0417,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00892,C0156,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00893,C0153,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00894,C0157,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00895,C0153,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00896,C0158,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00897,C0159,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00898,C0160,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00899,C0162,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00900,C0163,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00901,C0164,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00902,C0165,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00903,C0166,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00904,C0165,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00905,C0168,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00906,C0169,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00907,C0170,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00908,C0172,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00909,C0173,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00910,C0173,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00911,C0174,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00912,C0175,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00913,C0176,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00914,C0090,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00915,C0090,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00916,C0173,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00917,C0180,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00918,C0182,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00919,C0183,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00920,C0185,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00921,C0186,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00922,C0187,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00923,C0173,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00924,C0189,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00925,C0190,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00926,C0191,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00927,C0192,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00928,C0193,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00929,C0194,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00930,C0195,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00931,C0196,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00932,C0197,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00933,C0078,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00934,C0199,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00935,C0200,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00936,C0201,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00937,C0202,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00938,C0203,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00939,C0205,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00940,C0206,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00941,C0207,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00942,C0208,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00943,C0209,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00944,C0209,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00945,C0210,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00946,C0211,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00947,C0212,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00948,C0214,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00949,C0215,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00950,C0217,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00951,C0218,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00952,C0219,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00953,C0220,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00954,C0172,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00955,C0222,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00956,C0223,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00957,C0224,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00958,C0224,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00959,C0225,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00960,C0226,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00961,C0028,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00962,C0227,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00963,C0229,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00964,C0230,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00965,C0231,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00966,C0232,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00967,C0022,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00968,C0234,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00969,C0235,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00970,C0236,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00971,C0237,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00972,C0239,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00973,C0240,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00974,C0241,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00975,C0242,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00976,C0241,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00977,C0244,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00978,C0245,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00979,C0247,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00980,C0248,CH01,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,website,SR11
O00981,C0250,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00982,C0251,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00983,C0252,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00984,C0255,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00985,C0256,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00986,C0259,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00987,C0262,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00988,C0263,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00989,C0264,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00990,C0265,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00991,C0266,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00992,C0267,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O00993,C0268,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00994,C0270,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00995,C0271,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O00996,C0272,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00997,C0273,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00998,C0275,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O00999,C0276,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01000,C0277,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01001,C0278,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01002,C0279,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01003,C0280,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01004,C0283,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01005,C0284,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01006,C0286,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01007,C0287,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01008,C0288,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01009,C0289,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01010,C0290,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01011,C0291,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01012,C0292,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01013,C0293,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01014,C0294,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01015,C0295,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01016,C0297,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01017,C0298,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01018,C0300,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01019,C0301,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01020,C0303,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01021,C0034,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01022,C0304,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01023,C0307,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01024,C0309,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01025,C0311,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01026,C0304,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01027,C0313,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01028,C0315,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01029,C0317,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01030,C0318,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01031,C0320,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01032,C0322,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01033,C0323,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01034,C0325,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01035,C0326,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01036,C0327,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01037,C0328,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01038,C0329,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01039,C0330,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01040,C0331,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01041,C0332,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01042,C0335,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01043,C0337,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01044,C0338,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01045,C0339,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01046,C0340,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01047,C0341,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01048,C0342,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01049,C0343,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01050,C0218,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01051,C0344,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01052,C0344,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01053,C0345,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01054,C0346,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01055,C0347,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01056,C0349,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01057,C0352,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01058,C0353,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01059,C0354,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01060,C0038,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01061,C0355,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01062,C0230,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01063,C0356,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01064,C0357,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01065,C0358,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01066,C0359,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01067,C0202,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01068,C0360,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01069,C0361,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01070,C0363,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01071,C0364,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01072,C0365,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01073,C0037,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01074,C0418,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01075,C0419,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01076,C0060,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01077,C0037,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01078,C0056,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01079,C0420,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01080,C0421,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01081,C0422,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01082,C0423,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01083,C0424,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01084,C0115,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01085,C0022,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01086,C0425,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01087,C0190,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01088,C0308,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01089,C0396,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01090,C0346,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01091,C0426,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01092,C0427,CH01,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,website,SR11
O01093,C0428,CH01,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,website,SR11
O01094,C0429,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
O01095,C0177,CH01,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,website,SR11
